エチレトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれとりえのきし,エチレトリエノキシ,エチレトリエノキシ
プロピレトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれとりえのきし,プロピレトリエノキシ,プロピレトリエノキシ
アセチレトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれとりえのきし,アセチレトリエノキシ,アセチレトリエノキシ
カプロトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろとりえのきし,カプロトリエノキシ,カプロトリエノキシ
カプリトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりとりえのきし,カプリトリエノキシ,カプリトリエノキシ
ラウリトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりとりえのきし,ラウリトリエノキシ,ラウリトリエノキシ
ミリスチトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちとりえのきし,ミリスチトリエノキシ,ミリスチトリエノキシ
パルミチトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちとりえのきし,パルミチトリエノキシ,パルミチトリエノキシ
セタトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたとりえのきし,セタトリエノキシ,セタトリエノキシ
ステアリトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありとりえのきし,ステアリトリエノキシ,ステアリトリエノキシ
オレイトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいとりえのきし,オレイトリエノキシ,オレイトリエノキシ
リノレトリエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれとりえのきし,リノレトリエノキシ,リノレトリエノキシ
メタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたてとらえのきし,メタテトラエノキシ,メタテトラエノキシ
エタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたてとらえのきし,エタテトラエノキシ,エタテトラエノキシ
プロパテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱてとらえのきし,プロパテトラエノキシ,プロパテトラエノキシ
ブタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたてとらえのきし,ブタテトラエノキシ,ブタテトラエノキシ
ペンタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたてとらえのきし,ペンタテトラエノキシ,ペンタテトラエノキシ
ヘキサテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさてとらえのきし,ヘキサテトラエノキシ,ヘキサテトラエノキシ
ヘプタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたてとらえのきし,ヘプタテトラエノキシ,ヘプタテトラエノキシ
オクタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたてとらえのきし,オクタテトラエノキシ,オクタテトラエノキシ
ノナテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなてとらえのきし,ノナテトラエノキシ,ノナテトラエノキシ
デカテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかてとらえのきし,デカテトラエノキシ,デカテトラエノキシ
ウンデカテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかてとらえのきし,ウンデカテトラエノキシ,ウンデカテトラエノキシ
ドデカテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかてとらえのきし,ドデカテトラエノキシ,ドデカテトラエノキシ
エチレテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれてとらえのきし,エチレテトラエノキシ,エチレテトラエノキシ
プロピレテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれてとらえのきし,プロピレテトラエノキシ,プロピレテトラエノキシ
アセチレテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれてとらえのきし,アセチレテトラエノキシ,アセチレテトラエノキシ
カプロテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろてとらえのきし,カプロテトラエノキシ,カプロテトラエノキシ
カプリテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりてとらえのきし,カプリテトラエノキシ,カプリテトラエノキシ
ラウリテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりてとらえのきし,ラウリテトラエノキシ,ラウリテトラエノキシ
ミリスチテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちてとらえのきし,ミリスチテトラエノキシ,ミリスチテトラエノキシ
パルミチテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちてとらえのきし,パルミチテトラエノキシ,パルミチテトラエノキシ
セタテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたてとらえのきし,セタテトラエノキシ,セタテトラエノキシ
ステアリテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありてとらえのきし,ステアリテトラエノキシ,ステアリテトラエノキシ
オレイテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいてとらえのきし,オレイテトラエノキシ,オレイテトラエノキシ
リノレテトラエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれてとらえのきし,リノレテトラエノキシ,リノレテトラエノキシ
メタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたぺんたえのきし,メタペンタエノキシ,メタペンタエノキシ
エタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたぺんたえのきし,エタペンタエノキシ,エタペンタエノキシ
プロパペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱぺんたえのきし,プロパペンタエノキシ,プロパペンタエノキシ
ブタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたぺんたえのきし,ブタペンタエノキシ,ブタペンタエノキシ
ペンタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたぺんたえのきし,ペンタペンタエノキシ,ペンタペンタエノキシ
ヘキサペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさぺんたえのきし,ヘキサペンタエノキシ,ヘキサペンタエノキシ
ヘプタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたぺんたえのきし,ヘプタペンタエノキシ,ヘプタペンタエノキシ
オクタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたぺんたえのきし,オクタペンタエノキシ,オクタペンタエノキシ
ノナペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなぺんたえのきし,ノナペンタエノキシ,ノナペンタエノキシ
デカペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかぺんたえのきし,デカペンタエノキシ,デカペンタエノキシ
ウンデカペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかぺんたえのきし,ウンデカペンタエノキシ,ウンデカペンタエノキシ
ドデカペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかぺんたえのきし,ドデカペンタエノキシ,ドデカペンタエノキシ
エチレペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれぺんたえのきし,エチレペンタエノキシ,エチレペンタエノキシ
プロピレペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれぺんたえのきし,プロピレペンタエノキシ,プロピレペンタエノキシ
アセチレペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,あせちれぺんたえのきし,アセチレペンタエノキシ,アセチレペンタエノキシ
カプロペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷろぺんたえのきし,カプロペンタエノキシ,カプロペンタエノキシ
カプリペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,かぷりぺんたえのきし,カプリペンタエノキシ,カプリペンタエノキシ
ラウリペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,らうりぺんたえのきし,ラウリペンタエノキシ,ラウリペンタエノキシ
ミリスチペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,みりすちぺんたえのきし,ミリスチペンタエノキシ,ミリスチペンタエノキシ
パルミチペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぱるみちぺんたえのきし,パルミチペンタエノキシ,パルミチペンタエノキシ
セタペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,せたぺんたえのきし,セタペンタエノキシ,セタペンタエノキシ
ステアリペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,すてありぺんたえのきし,ステアリペンタエノキシ,ステアリペンタエノキシ
オレイペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おれいぺんたえのきし,オレイペンタエノキシ,オレイペンタエノキシ
リノレペンタエノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,りのれぺんたえのきし,リノレペンタエノキシ,リノレペンタエノキシ
プロピノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴのきし,プロピノキシ,プロピノキシ
ノニノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のにのきし,ノニノキシ,ノニノキシ
デシノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でしのきし,デシノキシ,デシノキシ
ウンデシノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでしのきし,ウンデシノキシ,ウンデシノキシ
ドデシノキシ,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでしのきし,ドデシノキシ,ドデシノキシ
メタノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,めたのーる,メタノール,メタノール
エタノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えたのーる,エタノール,エタノール
プロパノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぱのーる,プロパノール,プロパノール
ブタノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぶたのーる,ブタノール,ブタノール
ペンタノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぺんたのーる,ペンタノール,ペンタノール
ヘキサノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へきさのーる,ヘキサノール,ヘキサノール
ヘプタノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,へぷたのーる,ヘプタノール,ヘプタノール
オクタノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,おくたのーる,オクタノール,オクタノール
ノナノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,のなのーる,ノナノール,ノナノール
デカノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,でかのーる,デカノール,デカノール
ウンデカノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,うんでかのーる,ウンデカノール,ウンデカノール
ドデカノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,どでかのーる,ドデカノール,ドデカノール
エチレノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,えちれのーる,エチレノール,エチレノール
プロピレノール,1285,1285,-5000,名詞,化学フラグメント,*,*,*,*,ぷろぴれのーる,プロピレノール,プロピレノール
